,doc,word,cluster
103503,610,1732,2
103504,677,1732,2
103505,711,1732,1
103506,755,1732,1
103507,791,1732,3
103508,792,1732,1
103509,794,1732,1
103510,798,1732,1
103511,898,1732,1
103512,915,1732,1
103513,918,1732,1
103514,922,1732,1
103515,1059,1732,1
103516,1072,1732,5
103517,1092,1732,1
103518,1159,1732,2
103519,1161,1732,1
103520,1205,1732,2
103521,1240,1732,1
103522,1277,1732,1
103523,1282,1732,3
103524,1301,1732,1
103525,1309,1732,3
103526,1330,1732,1
103527,1353,1732,1
103528,1379,1732,1
103529,1422,1732,3
103530,1492,1732,4
103531,1505,1732,1
103532,1530,1732,1
103533,1572,1732,1
103534,1590,1732,1
103535,1605,1732,1
103536,1617,1732,1
103537,1620,1732,3
103538,1639,1732,2
103539,1719,1732,1
103540,1744,1732,2
103541,1758,1732,1
103542,1818,1732,1
103543,1822,1732,2
103544,1832,1732,1
103545,1848,1732,1
103546,1856,1732,1
103547,1949,1732,1
103548,1995,1732,1
103549,2030,1732,1
103550,2035,1732,1
103551,2074,1732,1
103552,2082,1732,1
103553,2098,1732,1
103554,2104,1732,1
103555,2107,1732,1
103556,2111,1732,1
103557,2117,1732,1
103558,2123,1732,1
103559,2156,1732,1
103560,2161,1732,3
103561,2165,1732,1
103562,2195,1732,1
103563,2196,1732,3
103564,2210,1732,1
103565,2228,1732,1
103566,2242,1732,1
103567,2323,1732,4
103568,2330,1732,1
103569,2359,1732,1
103570,2370,1732,2
103571,2428,1732,1
103572,5765,1732,1
103573,63,1139,1
103574,64,1139,2
103575,70,1139,1
103576,71,1139,2
103577,131,1139,1
103578,308,1139,1
103579,318,1139,2
103580,401,1139,2
103581,402,1139,1
103582,523,1139,1
103583,567,1139,2
103584,658,1139,1
103585,725,1139,1
103586,1148,1139,1
103587,1178,1139,1
103588,1197,1139,1
103589,1245,1139,1
103590,1261,1139,1
103591,1310,1139,1
103592,1620,1139,2
103593,1713,1139,1
103594,1842,1139,1
103595,2236,1139,1
103596,2382,1139,1
103597,5694,1139,1
103598,6332,1139,1
103599,6889,1139,1
103600,63,3119,2
103601,218,3119,2
103602,1153,3119,4
103603,1310,3119,1
103604,1314,3119,1
103605,1612,3119,3
103606,6154,3119,1
103607,64,1314,1
103608,211,1314,4
103609,275,1314,1
103610,803,1314,1
103611,931,1314,1
103612,1241,1314,1
103613,1446,1314,2
103614,1491,1314,1
103615,1712,1314,1
103616,1723,1314,1
103617,1793,1314,1
103618,1796,1314,1
103619,1797,1314,2
103620,1799,1314,1
103621,1933,1314,2
103622,2039,1314,1
103623,2049,1314,1
103624,2121,1314,1
103625,2145,1314,1
103626,2155,1314,2
103627,2369,1314,1
103628,5717,1314,2
103629,6090,1314,1
103630,6269,1314,9
103631,6571,1314,1
103632,64,1194,1
103633,218,1194,1
103634,457,1194,1
103635,575,1194,1
103636,1507,1194,1
103637,1750,1194,2
103638,1755,1194,1
103639,5073,1194,1
103640,5699,1194,3
103641,5900,1194,1
103642,64,3325,1
103643,163,3325,1
103644,911,3325,1
103645,1183,3325,1
103646,1353,3325,1
103647,2192,3325,1
103648,2255,3325,1
103649,2288,3325,1
103650,6249,3325,1
103651,7060,3325,1
103652,64,1823,1
103653,101,1823,1
103654,376,1823,1
103655,5778,1823,1
103656,6687,1823,1
103657,64,1551,1
103658,296,1551,1
103659,401,1551,1
103660,606,1551,1
103661,715,1551,1
103662,872,1551,1
103663,1236,1551,1
103664,1641,1551,1
103665,2523,1551,1
103666,3513,1551,1
103667,3565,1551,1
103668,3593,1551,1
103669,3692,1551,1
103670,3739,1551,1
103671,3884,1551,1
103672,4001,1551,1
103673,4019,1551,1
103674,4611,1551,1
103675,5180,1551,1
103676,5378,1551,1
103677,5440,1551,1
103678,5742,1551,2
103679,5755,1551,1
103680,5756,1551,1
103681,5824,1551,3
103682,5830,1551,1
103683,5849,1551,1
103684,5877,1551,1
103685,5926,1551,1
103686,5981,1551,1
103687,5990,1551,1
103688,6045,1551,1
103689,6092,1551,1
103690,6107,1551,1
103691,6108,1551,1
103692,6117,1551,1
103693,6145,1551,1
103694,6177,1551,1
103695,6216,1551,1
103696,6218,1551,1
103697,6270,1551,1
103698,6314,1551,1
103699,6395,1551,5
103700,6626,1551,1
103701,6653,1551,1
103702,6670,1551,1
103703,6674,1551,2
103704,6748,1551,1
103705,6763,1551,1
103706,6783,1551,1
103707,6785,1551,1
103708,6890,1551,1
103709,6951,1551,1
103710,6973,1551,1
103711,64,4934,2
103712,109,4934,1
103713,170,4934,1
103714,189,4934,1
103715,191,4934,1
103716,261,4934,1
103717,402,4934,1
103718,409,4934,1
103719,480,4934,2
103720,550,4934,1
103721,610,4934,1
103722,663,4934,1
103723,901,4934,3
103724,947,4934,1
103725,1111,4934,1
103726,1153,4934,1
103727,1154,4934,1
103728,1195,4934,2
103729,1235,4934,2
103730,1249,4934,1
103731,1304,4934,1
103732,1387,4934,2
103733,64,4935,1
103734,89,4935,1
103735,90,4935,2
103736,497,4935,1
103737,777,4935,6
103738,779,4935,1
103739,906,4935,1
103740,1109,4935,1
103741,1179,4935,1
103742,1286,4935,1
103743,1327,4935,1
103744,1520,4935,2
103745,1612,4935,1
103746,1663,4935,2
103747,64,4936,1
103748,74,4936,4
103749,112,4936,2
103750,150,4936,2
103751,208,4936,1
103752,638,4936,1
103753,718,4936,2
103754,719,4936,2
103755,720,4936,1
103756,722,4936,5
103757,725,4936,2
103758,897,4936,1
103759,1205,4936,3
103760,1241,4936,11
103761,64,4297,1
103762,143,4297,1
103763,208,4297,1
103764,234,4297,1
103765,658,4297,1
103766,704,4297,1
103767,763,4297,1
103768,914,4297,1
103769,927,4297,1
103770,942,4297,1
103771,1172,4297,1
103772,1243,4297,1
103773,1327,4297,3
103774,1339,4297,1
103775,2900,4297,1
103776,3136,4297,1
103777,3168,4297,1
103778,3334,4297,1
103779,3469,4297,1
103780,3540,4297,1
103781,3699,4297,1
103782,3955,4297,1
103783,4098,4297,1
103784,4099,4297,1
103785,4109,4297,1
103786,4212,4297,1
103787,4247,4297,1
103788,4267,4297,1
103789,4347,4297,1
103790,4351,4297,1
103791,4760,4297,1
103792,4777,4297,1
103793,4823,4297,1
103794,5069,4297,1
103795,64,37,2
103796,208,37,1
103797,210,37,1
103798,216,37,3
103799,269,37,1
103800,295,37,1
103801,334,37,2
103802,362,37,1
103803,438,37,3
103804,449,37,1
103805,451,37,1
103806,465,37,1
103807,512,37,3
103808,517,37,1
103809,529,37,1
103810,549,37,1
103811,555,37,1
103812,587,37,1
103813,610,37,3
103814,660,37,1
103815,673,37,1
103816,677,37,2
103817,720,37,1
103818,737,37,1
103819,755,37,1
103820,767,37,1
103821,773,37,1
103822,791,37,4
103823,792,37,2
103824,795,37,2
103825,801,37,2
103826,802,37,1
103827,842,37,1
103828,843,37,1
103829,845,37,1
103830,860,37,3
103831,1184,37,1
103832,1185,37,1
103833,1245,37,1
103834,1306,37,1
103835,1321,37,1
103836,1326,37,2
103837,1337,37,1
103838,1429,37,6
103839,1496,37,2
103840,1505,37,1
103841,1507,37,1
103842,1547,37,1
103843,1551,37,1
103844,1563,37,1
103845,1577,37,1
103846,1590,37,1
103847,1603,37,4
103848,1679,37,1
103849,1690,37,1
103850,1692,37,1
103851,1712,37,2
103852,1729,37,1
103853,1741,37,1
103854,1785,37,1
103855,1792,37,1
103856,1813,37,1
103857,1833,37,1
103858,1835,37,2
103859,1870,37,1
103860,1891,37,1
103861,1932,37,1
103862,1939,37,1
103863,1952,37,1
103864,1974,37,1
103865,2005,37,1
103866,2044,37,1
103867,2061,37,1
103868,2069,37,1
103869,2097,37,1
103870,2131,37,1
103871,2137,37,1
103872,2158,37,2
103873,2189,37,2
103874,2209,37,1
103875,2210,37,1
103876,2214,37,1
103877,2263,37,1
103878,2275,37,1
103879,2283,37,3
103880,2287,37,1
103881,2298,37,1
103882,2311,37,1
103883,2326,37,2
103884,2419,37,1
103885,2430,37,1
103886,2634,37,1
103887,2892,37,1
103888,2959,37,1
103889,2965,37,1
103890,3063,37,1
103891,3288,37,1
103892,3600,37,1
103893,4306,37,1
103894,4575,37,1
103895,4645,37,1
103896,4660,37,1
103897,4661,37,1
103898,4662,37,1
103899,4800,37,1
103900,4831,37,1
103901,4832,37,1
103902,4958,37,1
103903,4959,37,1
103904,4975,37,1
103905,5241,37,1
103906,5372,37,1
103907,5562,37,1
103908,5565,37,1
103909,5566,37,1
103910,5635,37,1
103911,5648,37,1
103912,5665,37,1
103913,5695,37,1
103914,5697,37,2
103915,5709,37,6
103916,5721,37,1
103917,5729,37,2
103918,5730,37,1
103919,5735,37,1
103920,5736,37,2
103921,5737,37,1
103922,5744,37,2
103923,5757,37,1
103924,5769,37,1
103925,5804,37,1
103926,5821,37,1
103927,5836,37,1
103928,5848,37,1
103929,5900,37,1
103930,5931,37,1
103931,5960,37,1
103932,5982,37,1
103933,6020,37,1
103934,6052,37,1
103935,6054,37,1
103936,6072,37,1
103937,6136,37,2
103938,6190,37,1
103939,6194,37,1
103940,6201,37,2
103941,6246,37,3
103942,6247,37,2
103943,6264,37,1
103944,6265,37,3
103945,6278,37,1
103946,6324,37,2
103947,6349,37,1
103948,6392,37,1
103949,6432,37,1
103950,6444,37,1
103951,6449,37,2
103952,6455,37,1
103953,6523,37,3
103954,6528,37,1
103955,6536,37,1
103956,6616,37,1
103957,6648,37,1
103958,6653,37,1
103959,6677,37,1
103960,6681,37,1
103961,6695,37,1
103962,6721,37,1
103963,6732,37,1
103964,6743,37,2
103965,6753,37,3
103966,6757,37,2
103967,6767,37,1
103968,6778,37,1
103969,6783,37,1
103970,6798,37,1
103971,6808,37,1
103972,6815,37,2
103973,6835,37,3
103974,6836,37,1
103975,6839,37,1
103976,6865,37,1
103977,6869,37,1
103978,6878,37,1
103979,6896,37,1
103980,6972,37,1
103981,6974,37,1
103982,6979,37,1
103983,7006,37,1
103984,7037,37,1
103985,7050,37,1
103986,7051,37,3
103987,7059,37,1
103988,7084,37,1
103989,7090,37,1
103990,64,1678,1
103991,132,1678,1
103992,145,1678,1
103993,240,1678,1
103994,478,1678,1
103995,480,1678,1
103996,548,1678,1
103997,601,1678,1
103998,677,1678,2
103999,686,1678,1
104000,751,1678,2
104001,781,1678,2
104002,795,1678,3
104003,872,1678,1
104004,1105,1678,1
104005,1166,1678,1
104006,1179,1678,1
104007,1213,1678,1
104008,1247,1678,1
104009,1285,1678,1
104010,1352,1678,1
104011,1372,1678,2
104012,1380,1678,1
104013,1413,1678,1
104014,1464,1678,2
104015,1572,1678,1
104016,1784,1678,1
104017,1991,1678,1
104018,2152,1678,1
104019,2318,1678,1
104020,2417,1678,1
104021,2446,1678,1
104022,2529,1678,1
104023,4139,1678,1
104024,4566,1678,1
104025,4650,1678,1
104026,5199,1678,1
104027,5761,1678,1
104028,5926,1678,1
104029,5959,1678,2
104030,6057,1678,1
104031,6161,1678,1
104032,6196,1678,1
104033,6342,1678,1
104034,6385,1678,2
104035,6387,1678,1
104036,6413,1678,1
104037,6442,1678,1
104038,6449,1678,1
104039,6488,1678,1
104040,6544,1678,1
104041,6574,1678,1
104042,6777,1678,1
104043,6991,1678,1
104044,64,2305,1
104045,112,2305,4
104046,128,2305,3
104047,136,2305,2
104048,150,2305,3
104049,208,2305,7
104050,218,2305,6
104051,219,2305,3
104052,606,2305,2
104053,638,2305,5
104054,656,2305,1
104055,719,2305,3
104056,720,2305,4
104057,723,2305,2
104058,725,2305,4
104059,727,2305,1
104060,803,2305,4
104061,804,2305,3
104062,805,2305,2
104063,808,2305,3
104064,809,2305,6
104065,897,2305,1
104066,907,2305,4
104067,909,2305,2
104068,994,2305,1
104069,1241,2305,4
104070,2963,2305,1
104071,5861,2305,2
104072,5890,2305,1
104073,6080,2305,1
104074,6233,2305,1
104075,6753,2305,2
104076,6761,2305,1
104077,6767,2305,2
104078,6807,2305,1
104079,65,4938,1
104080,208,4938,3
104081,484,4938,1
104082,624,4938,1
104083,642,4938,1
104084,1157,4938,1
104085,1199,4938,1
104086,1236,4938,1
104087,1241,4938,2
104088,1247,4938,1
104089,1319,4938,2
104090,65,3321,4
104091,195,3321,1
104092,290,3321,1
104093,291,3321,1
104094,562,3321,1
104095,593,3321,1
104096,820,3321,1
104097,857,3321,2
104098,909,3321,2
104099,931,3321,1
104100,970,3321,1
104101,984,3321,1
104102,993,3321,1
104103,1103,3321,1
104104,1169,3321,1
104105,1241,3321,3
104106,1342,3321,3
104107,1386,3321,2
104108,1411,3321,2
104109,1441,3321,1
104110,1505,3321,1
104111,1551,3321,1
104112,1604,3321,1
104113,1640,3321,1
104114,1693,3321,1
104115,1709,3321,2
104116,1774,3321,3
104117,1832,3321,1
104118,1900,3321,1
104119,2030,3321,1
104120,2064,3321,1
104121,2067,3321,1
104122,2107,3321,1
104123,2338,3321,1
104124,4478,3321,1
104125,5184,3321,1
104126,6246,3321,1
104127,6449,3321,1
104128,65,1393,3
104129,150,1393,1
104130,881,1393,3
104131,882,1393,1
104132,888,1393,1
104133,931,1393,1
104134,1134,1393,1
104135,1415,1393,1
104136,1854,1393,1
104137,1993,1393,3
104138,2221,1393,5
104139,2223,1393,4
104140,2228,1393,1
104141,2234,1393,3
104142,2236,1393,3
104143,2238,1393,8
104144,2239,1393,2
104145,2309,1393,1
104146,2430,1393,4
104147,3429,1393,1
104148,5726,1393,1
104149,5795,1393,1
104150,6023,1393,1
104151,6174,1393,2
104152,6435,1393,2
104153,6570,1393,1
104154,6871,1393,1
104155,65,336,1
104156,82,336,1
104157,88,336,1
104158,184,336,1
104159,243,336,1
104160,519,336,1
104161,573,336,1
104162,620,336,1
104163,654,336,1
104164,690,336,1
104165,691,336,1
104166,824,336,1
104167,1154,336,1
104168,1236,336,1
104169,1520,336,1
104170,1543,336,1
104171,1575,336,1
104172,1631,336,1
104173,1636,336,1
104174,1695,336,1
104175,1698,336,1
104176,1824,336,1
104177,1959,336,1
104178,2046,336,1
104179,2069,336,1
104180,2079,336,1
104181,2193,336,1
104182,2248,336,1
104183,5642,336,1
104184,5895,336,1
104185,6015,336,1
104186,6016,336,1
104187,6021,336,1
104188,6073,336,1
104189,6086,336,1
104190,6144,336,1
104191,6233,336,1
104192,6319,336,1
104193,6354,336,2
104194,6400,336,1
104195,6403,336,1
104196,6506,336,1
104197,6559,336,1
104198,6589,336,1
104199,6610,336,1
104200,6891,336,1
104201,7058,336,1
104202,7091,336,1
104203,65,4939,1
104204,122,4939,1
104205,993,4939,1
104206,1782,4939,1
104207,65,4940,1
104208,74,4940,1
104209,418,4940,4
104210,638,4940,1
104211,727,4940,4
104212,836,4940,1
104213,855,4940,1
104214,856,4940,1
104215,884,4940,1
104216,885,4940,1
104217,886,4940,3
104218,1005,4940,1
104219,1039,4940,1
104220,1067,4940,6
104221,1113,4940,3
104222,1126,4940,4
104223,1127,4940,5
104224,1129,4940,2
104225,1130,4940,3
104226,1173,4940,3
104227,1174,4940,1
104228,1175,4940,3
104229,1290,4940,2
104230,1354,4940,2
104231,1355,4940,3
104232,1356,4940,3
104233,1384,4940,1
104234,1389,4940,2
104235,1393,4940,3
104236,1394,4940,3
104237,1395,4940,4
104238,1396,4940,3
104239,1397,4940,6
104240,65,4937,2
104241,550,4937,1
104242,582,4937,1
104243,1332,4937,1
104244,65,2702,1
104245,163,2702,1
104246,201,2702,1
104247,295,2702,1
104248,427,2702,1
104249,440,2702,1
104250,565,2702,1
104251,655,2702,1
104252,672,2702,1
104253,719,2702,1
104254,722,2702,1
104255,753,2702,1
104256,1054,2702,1
104257,1100,2702,1
104258,1284,2702,1
104259,1299,2702,1
104260,1305,2702,1
104261,1694,2702,1
104262,1874,2702,1
104263,1876,2702,1
104264,1884,2702,1
104265,1945,2702,1
104266,1960,2702,1
104267,1967,2702,1
104268,2057,2702,1
104269,2114,2702,2
104270,2128,2702,1
104271,2362,2702,1
104272,2374,2702,1
104273,2390,2702,1
104274,5990,2702,1
104275,6047,2702,1
104276,6090,2702,1
104277,6340,2702,1
104278,6681,2702,1
104279,65,2015,1
104280,84,2015,1
104281,107,2015,1
104282,258,2015,2
104283,496,2015,1
104284,550,2015,1
104285,702,2015,1
104286,876,2015,1
104287,974,2015,2
104288,1110,2015,3
104289,1252,2015,1
104290,1283,2015,1
104291,1294,2015,1
104292,1408,2015,2
104293,1456,2015,2
104294,1459,2015,2
104295,1466,2015,1
104296,1467,2015,3
104297,1468,2015,2
104298,1475,2015,2
104299,1540,2015,1
104300,1557,2015,2
104301,1569,2015,3
104302,1583,2015,1
104303,1627,2015,1
104304,1631,2015,2
104305,1663,2015,1
104306,1672,2015,2
104307,1673,2015,2
104308,1674,2015,2
104309,1683,2015,2
104310,1685,2015,1
104311,1741,2015,2
104312,1791,2015,2
104313,1800,2015,1
104314,1805,2015,1
104315,1863,2015,1
104316,1870,2015,1
104317,1905,2015,1
104318,2145,2015,1
104319,2253,2015,2
104320,2303,2015,2
104321,2310,2015,2
104322,2961,2015,1
104323,3854,2015,1
104324,3874,2015,1
104325,5802,2015,1
104326,5813,2015,1
104327,5956,2015,1
104328,6007,2015,1
104329,6013,2015,1
104330,6024,2015,1
104331,6033,2015,1
104332,6140,2015,1
104333,6550,2015,1
104334,6580,2015,1
104335,6613,2015,1
104336,6615,2015,1
104337,6646,2015,1
104338,6739,2015,1
104339,6742,2015,1
104340,6845,2015,1
104341,7024,2015,1
104342,7040,2015,1
104343,7041,2015,1
104344,7059,2015,1
104345,65,330,2
104346,73,330,1
104347,96,330,1
104348,112,330,1
104349,124,330,2
104350,164,330,2
104351,236,330,1
104352,302,330,1
104353,399,330,1
104354,440,330,1
104355,491,330,1
104356,495,330,1
104357,558,330,1
104358,562,330,1
104359,564,330,1
104360,566,330,1
104361,567,330,1
104362,602,330,2
104363,618,330,1
104364,660,330,2
104365,739,330,2
104366,747,330,1
104367,757,330,1
104368,810,330,1
104369,820,330,2
104370,827,330,1
104371,838,330,1
104372,957,330,1
104373,960,330,1
104374,980,330,1
104375,1009,330,1
104376,1100,330,1
104377,1192,330,1
104378,1403,330,1
104379,1414,330,1
104380,1422,330,1
104381,1426,330,3
104382,1438,330,2
104383,1458,330,1
104384,1460,330,1
104385,1461,330,1
104386,1472,330,2
104387,1481,330,1
104388,1482,330,1
104389,1497,330,4
104390,1501,330,1
104391,1512,330,1
104392,1515,330,5
104393,1520,330,1
104394,1523,330,3
104395,1542,330,1
104396,1547,330,1
104397,1554,330,1
104398,1561,330,1
104399,1583,330,1
104400,1589,330,1
104401,1601,330,1
104402,1612,330,1
104403,1616,330,1
104404,1634,330,1
104405,1661,330,1
104406,1777,330,4
104407,1811,330,1
104408,1815,330,1
104409,1820,330,2
104410,1836,330,1
104411,1840,330,1
104412,1907,330,2
104413,1915,330,1
104414,1964,330,1
104415,1966,330,1
104416,1986,330,2
104417,2017,330,1
104418,2083,330,1
104419,2086,330,1
104420,2105,330,2
104421,2182,330,1
104422,2219,330,1
104423,2229,330,1
104424,2269,330,1
104425,2302,330,2
104426,2319,330,1
104427,2356,330,1
104428,2385,330,1
104429,2391,330,2
104430,2396,330,1
104431,2415,330,1
104432,4366,330,1
104433,4587,330,1
104434,4723,330,1
104435,4811,330,1
104436,5438,330,1
104437,5642,330,1
104438,5678,330,1
104439,5685,330,1
104440,5830,330,1
104441,5886,330,1
104442,5933,330,1
104443,6075,330,1
104444,6081,330,1
104445,6119,330,2
104446,6139,330,2
104447,6153,330,1
104448,6209,330,1
104449,6253,330,1
104450,6276,330,1
104451,6324,330,1
104452,6361,330,1
104453,6385,330,1
104454,6417,330,2
104455,6440,330,1
104456,6453,330,1
104457,6454,330,1
104458,6464,330,1
104459,6505,330,1
104460,6585,330,1
104461,6789,330,1
104462,6832,330,1
104463,6847,330,1
104464,6906,330,1
104465,6919,330,1
104466,6980,330,1
104467,6999,330,1
104468,7007,330,1
104469,7036,330,1
104470,7050,330,2
104471,7093,330,1
104472,66,4538,2
104473,125,4538,1
104474,176,4538,1
104475,211,4538,1
104476,212,4538,1
104477,445,4538,2
104478,447,4538,1
104479,1643,4538,1
104480,1708,4538,1
104481,5525,4538,1
104482,66,1120,1
104483,343,1120,1
104484,572,1120,1
104485,1260,1120,1
104486,1520,1120,1
104487,1569,1120,1
104488,1600,1120,1
104489,1749,1120,1
104490,2049,1120,3
104491,2051,1120,1
104492,2082,1120,1
104493,2109,1120,1
104494,2195,1120,1
