,doc,word,cluster
67347,188,431,1
67348,191,431,15
67349,211,431,2
67350,216,431,1
67351,221,431,2
67352,230,431,9
67353,253,431,5
67354,254,431,5
67355,260,431,1
67356,297,431,4
67357,307,431,1
67358,314,431,1
67359,315,431,1
67360,320,431,6
67361,328,431,1
67362,330,431,3
67363,347,431,1
67364,354,431,1
67365,361,431,1
67366,366,431,1
67367,372,431,1
67368,380,431,1
67369,385,431,1
67370,395,431,8
67371,398,431,9
67372,410,431,4
67373,14,480,1
67374,22,480,1
67375,135,480,1
67376,149,480,1
67377,253,480,4
67378,288,480,1
67379,14,514,2
67380,43,514,2
67381,101,514,1
67382,212,514,1
67383,249,514,3
67384,376,514,2
67385,14,517,2
67386,43,517,2
67387,101,517,1
67388,212,517,1
67389,249,517,3
67390,253,517,1
67391,276,517,5
67392,367,517,2
67393,376,517,2
67394,14,578,1
67395,17,578,10
67396,55,578,1
67397,59,578,1
67398,68,578,1
67399,86,578,1
67400,112,578,2
67401,151,578,1
67402,166,578,11
67403,170,578,1
67404,191,578,1
67405,192,578,1
67406,199,578,2
67407,207,578,1
67408,252,578,1
67409,253,578,7
67410,286,578,2
67411,292,578,4
67412,307,578,1
67413,310,578,1
67414,14,594,2
67415,74,594,1
67416,112,594,2
67417,166,594,1
67418,207,594,1
67419,255,594,3
67420,320,594,1
67421,14,648,1
67422,165,648,1
67423,193,648,1
67424,199,648,1
67425,253,648,9
67426,14,649,1
67427,204,649,2
67428,207,649,2
67429,253,649,3
67430,14,650,1
67431,17,650,5
67432,68,650,1
67433,151,650,5
67434,166,650,14
67435,195,650,2
67436,207,650,3
67437,253,650,26
67438,334,650,1
67439,351,650,3
67440,14,651,3
67441,207,651,2
67442,375,651,1
67443,14,653,1
67444,17,653,8
67445,151,653,8
67446,166,653,4
67447,170,653,1
67448,207,653,2
67449,253,653,4
67450,351,653,2
67451,14,654,1
67452,17,654,8
67453,151,654,10
67454,166,654,5
67455,170,654,1
67456,190,654,2
67457,207,654,1
67458,253,654,6
67459,14,658,1
67460,17,658,8
67461,170,658,2
67462,207,658,1
67463,276,658,1
67464,14,659,2
67465,151,659,7
67466,207,659,1
67467,253,659,7
67468,14,660,1
67469,17,660,2
67470,59,660,1
67471,68,660,2
67472,93,660,2
67473,151,660,6
67474,166,660,25
67475,170,660,1
67476,253,660,2
67477,367,660,1
67478,375,660,6
67479,397,660,2
67480,14,661,2
67481,70,661,2
67482,199,661,2
67483,276,661,3
67484,399,661,1
67485,14,662,1
67486,68,662,4
67487,166,662,2
67488,14,668,2
67489,166,668,7
67490,253,668,3
67491,14,669,1
67492,17,669,1
67493,166,669,2
67494,334,669,3
67495,14,672,1
67496,68,672,12
67497,89,672,5
67498,151,672,1
67499,166,672,31
67500,237,672,1
67501,332,672,2
67502,14,743,1
67503,17,743,20
67504,66,743,1
67505,68,743,19
67506,125,743,1
67507,166,743,48
67508,181,743,1
67509,230,743,1
67510,231,743,1
67511,238,743,1
67512,255,743,2
67513,298,743,1
67514,320,743,2
67515,14,801,1
67516,57,801,1
67517,199,801,1
67518,14,825,1
67519,151,825,4
67520,191,825,1
67521,297,825,1
67522,14,869,2
67523,17,869,4
67524,43,869,2
67525,86,869,3
67526,120,869,1
67527,148,869,2
67528,162,869,2
67529,164,869,1
67530,165,869,1
67531,166,869,61
67532,168,869,2
67533,170,869,1
67534,184,869,1
67535,206,869,1
67536,232,869,4
67537,237,869,1
67538,242,869,1
67539,253,869,5
67540,263,869,1
67541,282,869,2
67542,283,869,1
67543,285,869,1
67544,292,869,2
67545,322,869,4
67546,336,869,2
67547,367,869,2
67548,407,869,1
67549,14,886,1
67550,120,886,1
67551,125,886,2
67552,131,886,1
67553,166,886,1
67554,168,886,1
67555,14,1102,5
67556,17,1102,15
67557,64,1102,2
67558,68,1102,1
67559,146,1102,1
67560,151,1102,9
67561,166,1102,2
67562,170,1102,5
67563,192,1102,11
67564,195,1102,6
67565,199,1102,1
67566,207,1102,3
67567,276,1102,18
67568,283,1102,1
67569,313,1102,1
67570,325,1102,6
67571,326,1102,1
67572,334,1102,2
67573,367,1102,1
67574,14,1212,1
67575,17,1212,65
67576,23,1212,7
67577,59,1212,4
67578,66,1212,2
67579,68,1212,27
67580,70,1212,2
67581,72,1212,4
67582,111,1212,1
67583,151,1212,4
67584,155,1212,44
67585,166,1212,46
67586,170,1212,7
67587,192,1212,3
67588,200,1212,5
67589,206,1212,1
67590,221,1212,2
67591,230,1212,2
67592,242,1212,3
67593,248,1212,1
67594,252,1212,3
67595,253,1212,10
67596,259,1212,1
67597,274,1212,1
67598,292,1212,4
67599,294,1212,1
67600,297,1212,2
67601,298,1212,2
67602,327,1212,2
67603,332,1212,1
67604,334,1212,2
67605,359,1212,4
67606,373,1212,1
67607,375,1212,2
67608,380,1212,3
67609,402,1212,5
67610,411,1212,1
67611,14,1329,2
67612,17,1329,3
67613,64,1329,1
67614,110,1329,1
67615,129,1329,1
67616,151,1329,2
67617,166,1329,1
67618,170,1329,2
67619,236,1329,1
67620,328,1329,1
67621,353,1329,1
67622,14,1474,2
67623,68,1474,1
67624,216,1474,1
67625,227,1474,1
67626,297,1474,1
67627,301,1474,2
67628,14,1574,1
67629,161,1574,1
67630,231,1574,1
67631,253,1574,1
67632,274,1574,1
67633,297,1574,1
67634,14,1685,1
67635,17,1685,1
67636,68,1685,1
67637,166,1685,15
67638,253,1685,9
67639,276,1685,1
67640,297,1685,1
67641,375,1685,1
67642,14,1714,1
67643,15,1714,1
67644,17,1714,1
67645,23,1714,2
67646,53,1714,1
67647,74,1714,1
67648,151,1714,1
67649,170,1714,1
67650,181,1714,1
67651,191,1714,2
67652,254,1714,1
67653,320,1714,1
67654,343,1714,1
67655,14,1766,1
67656,17,1766,8
67657,32,1766,5
67658,59,1766,7
67659,66,1766,1
67660,68,1766,6
67661,70,1766,1
67662,91,1766,1
67663,112,1766,1
67664,113,1766,1
67665,125,1766,1
67666,150,1766,1
67667,151,1766,1
67668,155,1766,5
67669,166,1766,6
67670,170,1766,6
67671,191,1766,1
67672,200,1766,1
67673,217,1766,3
67674,244,1766,1
67675,248,1766,1
67676,252,1766,1
67677,253,1766,27
67678,254,1766,2
67679,294,1766,4
67680,313,1766,2
67681,320,1766,1
67682,332,1766,1
67683,363,1766,2
67684,365,1766,1
67685,370,1766,1
67686,373,1766,6
67687,375,1766,1
67688,397,1766,1
67689,411,1766,1
67690,412,1766,4
67691,14,1788,5
67692,17,1788,5
67693,151,1788,10
67694,166,1788,14
67695,170,1788,2
67696,207,1788,1
67697,253,1788,1
67698,276,1788,1
67699,321,1788,1
67700,351,1788,1
67701,375,1788,1
67702,14,1962,1
67703,16,1962,4
67704,17,1962,6
67705,23,1962,5
67706,24,1962,58
67707,26,1962,2
67708,32,1962,5
67709,53,1962,1
67710,56,1962,2
67711,59,1962,1
67712,64,1962,7
67713,66,1962,1
67714,68,1962,7
67715,74,1962,1
67716,80,1962,1
67717,91,1962,1
67718,107,1962,2
67719,112,1962,1
67720,113,1962,1
67721,122,1962,8
67722,124,1962,1
67723,139,1962,4
67724,162,1962,2
67725,163,1962,1
67726,165,1962,1
67727,166,1962,7
67728,170,1962,2
67729,172,1962,1
67730,173,1962,1
67731,176,1962,1
67732,183,1962,2
67733,193,1962,2
67734,207,1962,1
67735,216,1962,3
67736,221,1962,4
67737,224,1962,2
67738,225,1962,1
67739,232,1962,1
67740,242,1962,3
67741,253,1962,28
67742,254,1962,4
67743,255,1962,1
67744,258,1962,1
67745,268,1962,1
67746,286,1962,1
67747,297,1962,1
67748,320,1962,2
67749,326,1962,1
67750,329,1962,2
67751,332,1962,2
67752,338,1962,1
67753,342,1962,2
67754,345,1962,1
67755,350,1962,1
67756,352,1962,1
67757,359,1962,7
67758,363,1962,1
67759,365,1962,1
67760,375,1962,2
67761,376,1962,1
67762,380,1962,1
67763,381,1962,1
67764,383,1962,1
67765,390,1962,1
67766,397,1962,3
67767,14,2005,1
67768,44,2005,2
67769,54,2005,1
67770,86,2005,9
67771,89,2005,1
67772,120,2005,1
67773,141,2005,1
67774,148,2005,3
67775,149,2005,1
67776,151,2005,1
67777,162,2005,1
67778,164,2005,1
67779,166,2005,5
67780,170,2005,2
67781,191,2005,1
67782,204,2005,1
67783,206,2005,1
67784,211,2005,1
67785,223,2005,1
67786,232,2005,1
67787,253,2005,2
67788,303,2005,1
67789,320,2005,1
67790,327,2005,1
67791,328,2005,2
67792,349,2005,1
67793,357,2005,1
67794,361,2005,1
67795,366,2005,1
67796,383,2005,3
67797,388,2005,1
67798,14,2064,1
67799,17,2064,2
67800,68,2064,3
67801,148,2064,1
67802,151,2064,6
67803,161,2064,1
67804,166,2064,1
67805,170,2064,1
67806,173,2064,2
67807,199,2064,5
67808,207,2064,1
67809,217,2064,3
67810,253,2064,4
67811,325,2064,1
67812,338,2064,2
67813,355,2064,2
67814,381,2064,1
67815,402,2064,1
67816,14,2092,1
67817,17,2092,2
67818,74,2092,1
67819,75,2092,1
67820,90,2092,1
67821,119,2092,1
67822,151,2092,1
67823,160,2092,1
67824,176,2092,6
67825,191,2092,2
67826,251,2092,2
67827,266,2092,1
67828,14,2095,1
67829,43,2095,1
67830,178,2095,1
67831,184,2095,1
67832,199,2095,2
67833,207,2095,2
67834,224,2095,2
67835,232,2095,1
67836,253,2095,1
67837,14,2151,1
67838,18,2151,2
67839,24,2151,1
67840,43,2151,1
67841,44,2151,2
67842,48,2151,2
67843,59,2151,2
67844,64,2151,1
67845,68,2151,1
67846,74,2151,1
67847,86,2151,1
67848,119,2151,4
67849,122,2151,2
67850,123,2151,1
67851,160,2151,4
67852,166,2151,41
67853,172,2151,1
67854,191,2151,3
67855,193,2151,1
67856,210,2151,2
67857,216,2151,1
67858,219,2151,1
67859,232,2151,1
67860,233,2151,1
67861,240,2151,2
67862,254,2151,3
67863,257,2151,1
67864,297,2151,2
67865,320,2151,5
67866,329,2151,1
67867,332,2151,1
67868,361,2151,2
67869,407,2151,1
67870,410,2151,3
67871,14,2153,2
67872,16,2153,1
67873,17,2153,3
67874,32,2153,4
67875,64,2153,6
67876,68,2153,1
67877,74,2153,3
67878,92,2153,1
67879,104,2153,1
67880,105,2153,1
67881,109,2153,1
67882,122,2153,10
67883,139,2153,1
67884,140,2153,1
67885,148,2153,1
67886,166,2153,16
67887,173,2153,1
67888,191,2153,3
67889,195,2153,1
67890,200,2153,2
67891,206,2153,1
67892,212,2153,1
67893,221,2153,2
67894,227,2153,1
67895,235,2153,1
67896,237,2153,1
67897,253,2153,8
67898,254,2153,2
67899,258,2153,2
67900,297,2153,3
67901,307,2153,1
67902,317,2153,1
67903,320,2153,5
67904,338,2153,1
67905,350,2153,5
67906,400,2153,1
67907,413,2153,1
67908,14,2187,1
67909,16,2187,1
67910,17,2187,1
67911,27,2187,1
67912,32,2187,1
67913,55,2187,1
67914,64,2187,1
67915,66,2187,1
67916,104,2187,1
67917,121,2187,1
67918,122,2187,1
67919,124,2187,1
67920,139,2187,1
67921,156,2187,1
67922,166,2187,2
67923,170,2187,4
67924,191,2187,2
67925,198,2187,1
67926,202,2187,1
67927,221,2187,6
67928,253,2187,2
67929,254,2187,2
67930,297,2187,1
67931,301,2187,1
67932,306,2187,1
67933,320,2187,3
67934,333,2187,1
67935,334,2187,1
67936,346,2187,1
67937,359,2187,1
67938,368,2187,1
67939,373,2187,1
67940,398,2187,1
67941,410,2187,1
67942,14,2232,1
67943,27,2232,1
67944,64,2232,1
67945,119,2232,1
67946,160,2232,1
67947,166,2232,13
67948,191,2232,1
67949,195,2232,1
67950,275,2232,1
67951,280,2232,1
67952,297,2232,1
67953,14,2238,1
67954,15,2238,1
67955,16,2238,1
67956,17,2238,1
67957,27,2238,1
67958,66,2238,2
67959,68,2238,1
67960,74,2238,1
67961,86,2238,2
67962,92,2238,1
67963,119,2238,2
67964,124,2238,1
67965,139,2238,1
67966,160,2238,2
67967,162,2238,1
67968,166,2238,4
67969,188,2238,3
67970,191,2238,2
67971,200,2238,2
67972,216,2238,1
67973,221,2238,1
67974,230,2238,1
67975,253,2238,7
67976,283,2238,1
67977,320,2238,2
67978,361,2238,2
67979,410,2238,2
67980,14,2239,1
67981,15,2239,1
67982,24,2239,1
67983,43,2239,1
67984,86,2239,7
67985,168,2239,3
67986,170,2239,1
67987,207,2239,2
67988,223,2239,1
67989,232,2239,1
67990,254,2239,1
67991,314,2239,1
67992,321,2239,2
67993,14,2251,2
67994,15,2251,1
67995,16,2251,1
67996,17,2251,3
67997,23,2251,2
67998,24,2251,1
67999,32,2251,1
68000,44,2251,1
68001,48,2251,1
68002,59,2251,3
68003,64,2251,5
68004,68,2251,36
68005,86,2251,7
68006,93,2251,1
68007,98,2251,1
68008,117,2251,1
68009,119,2251,2
68010,127,2251,1
68011,139,2251,1
68012,148,2251,5
68013,151,2251,3
68014,156,2251,1
68015,160,2251,2
68016,162,2251,2
68017,163,2251,1
68018,164,2251,2
68019,166,2251,34
68020,168,2251,2
68021,170,2251,1
68022,186,2251,1
68023,188,2251,2
68024,191,2251,6
68025,199,2251,1
68026,200,2251,4
68027,204,2251,2
68028,206,2251,1
68029,207,2251,2
68030,208,2251,1
68031,216,2251,1
68032,220,2251,1
68033,221,2251,6
68034,223,2251,2
68035,230,2251,5
68036,233,2251,1
68037,253,2251,3
68038,254,2251,2
68039,263,2251,1
68040,274,2251,1
68041,283,2251,2
68042,284,2251,4
68043,292,2251,2
68044,297,2251,2
68045,303,2251,1
68046,304,2251,1
68047,306,2251,1
68048,310,2251,3
68049,311,2251,3
68050,316,2251,1
68051,318,2251,1
68052,320,2251,6
68053,321,2251,1
68054,327,2251,1
68055,332,2251,1
68056,333,2251,1
68057,359,2251,1
68058,361,2251,2
68059,366,2251,1
68060,367,2251,1
68061,371,2251,1
68062,396,2251,2
68063,410,2251,4
68064,14,2289,1
68065,17,2289,1
68066,166,2289,1
68067,208,2289,3
68068,410,2289,1
68069,14,2478,1
68070,15,2478,1
68071,16,2478,1
68072,17,2478,2
68073,18,2478,1
68074,23,2478,1
68075,24,2478,1
68076,48,2478,1
68077,66,2478,1
68078,74,2478,1
68079,76,2478,1
68080,101,2478,1
68081,119,2478,1
68082,120,2478,3
68083,139,2478,1
68084,160,2478,1
68085,162,2478,1
68086,166,2478,4
68087,170,2478,1
68088,176,2478,2
68089,178,2478,1
68090,184,2478,1
68091,191,2478,1
68092,196,2478,1
68093,218,2478,1
68094,225,2478,1
68095,273,2478,2
68096,283,2478,1
68097,294,2478,1
68098,310,2478,2
68099,311,2478,1
68100,320,2478,1
68101,376,2478,1
68102,388,2478,1
68103,397,2478,1
68104,400,2478,1
68105,410,2478,1
68106,14,2531,1
68107,15,2531,5
68108,17,2531,10
68109,23,2531,1
68110,29,2531,2
68111,48,2531,1
68112,53,2531,1
68113,166,2531,2
68114,170,2531,1
68115,173,2531,1
68116,181,2531,1
68117,216,2531,1
68118,275,2531,1
68119,313,2531,1
68120,326,2531,1
68121,338,2531,1
68122,351,2531,1
68123,397,2531,1
68124,410,2531,2
68125,14,2558,1
68126,15,2558,1
68127,16,2558,4
68128,24,2558,3
68129,30,2558,1
68130,36,2558,1
68131,41,2558,1
68132,43,2558,1
68133,44,2558,3
68134,48,2558,2
68135,59,2558,1
68136,63,2558,1
68137,64,2558,6
68138,66,2558,1
68139,68,2558,1
68140,72,2558,1
68141,74,2558,6
68142,80,2558,1
68143,86,2558,2
68144,98,2558,1
68145,101,2558,1
68146,105,2558,1
68147,107,2558,2
68148,116,2558,2
68149,119,2558,11
68150,124,2558,2
68151,139,2558,4
68152,140,2558,1
68153,147,2558,2
68154,148,2558,1
68155,149,2558,1
68156,155,2558,1
68157,160,2558,11
68158,162,2558,1
68159,164,2558,1
68160,165,2558,1
68161,166,2558,18
68162,170,2558,4
68163,172,2558,1
68164,184,2558,1
68165,186,2558,2
68166,187,2558,1
68167,191,2558,11
68168,195,2558,1
68169,207,2558,1
68170,213,2558,2
68171,214,2558,2
68172,218,2558,1
68173,223,2558,2
68174,233,2558,1
68175,243,2558,1
68176,248,2558,1
68177,249,2558,1
68178,251,2558,1
68179,253,2558,8
68180,254,2558,9
68181,289,2558,1
68182,292,2558,1
68183,297,2558,11
68184,302,2558,1
68185,303,2558,3
68186,310,2558,1
68187,311,2558,2
68188,314,2558,2
68189,320,2558,6
68190,327,2558,1
68191,331,2558,2
68192,334,2558,1
68193,342,2558,1
68194,350,2558,2
68195,361,2558,2
68196,363,2558,2
68197,369,2558,1
68198,379,2558,1
68199,382,2558,1
68200,385,2558,2
68201,391,2558,2
68202,396,2558,1
68203,397,2558,2
68204,398,2558,1
68205,401,2558,1
68206,410,2558,5
68207,411,2558,1
68208,14,2695,1
68209,17,2695,53
68210,23,2695,1
68211,24,2695,1
68212,29,2695,1
68213,43,2695,2
68214,59,2695,18
68215,68,2695,39
68216,70,2695,2
68217,119,2695,1
68218,122,2695,2
68219,134,2695,1
68220,151,2695,2
68221,160,2695,1
68222,166,2695,37
68223,170,2695,1
68224,190,2695,1
68225,191,2695,2
68226,200,2695,14
68227,218,2695,1
68228,219,2695,1
68229,221,2695,1
68230,230,2695,1
68231,237,2695,1
68232,252,2695,23
68233,253,2695,11
68234,254,2695,1
68235,255,2695,1
68236,257,2695,1
68237,288,2695,1
68238,294,2695,1
68239,297,2695,4
68240,298,2695,7
68241,320,2695,1
68242,354,2695,2
68243,357,2695,1
68244,359,2695,2
68245,402,2695,11
68246,14,2708,1
68247,23,2708,2
68248,53,2708,1
68249,59,2708,1
68250,64,2708,1
68251,74,2708,2
68252,86,2708,6
68253,119,2708,3
68254,122,2708,2
68255,138,2708,1
68256,148,2708,1
68257,151,2708,1
68258,160,2708,3
68259,161,2708,1
68260,166,2708,2
68261,168,2708,1
68262,176,2708,2
68263,191,2708,4
68264,202,2708,1
68265,216,2708,1
68266,221,2708,8
68267,223,2708,1
68268,227,2708,1
68269,232,2708,1
68270,237,2708,2
68271,253,2708,9
68272,254,2708,2
68273,272,2708,1
68274,283,2708,2
68275,297,2708,3
68276,310,2708,1
68277,311,2708,3
68278,320,2708,2
68279,325,2708,1
68280,331,2708,1
68281,351,2708,1
68282,357,2708,1
68283,376,2708,2
68284,383,2708,1
68285,394,2708,1
68286,397,2708,1
68287,410,2708,1
68288,14,2724,1
68289,17,2724,1
68290,76,2724,3
68291,148,2724,1
68292,151,2724,1
68293,155,2724,12
68294,166,2724,1
68295,253,2724,2
68296,254,2724,1
68297,255,2724,1
68298,328,2724,1
68299,354,2724,1
68300,363,2724,12
68301,14,2755,1
68302,17,2755,1
68303,22,2755,1
68304,32,2755,1
68305,64,2755,2
68306,101,2755,1
68307,135,2755,1
68308,151,2755,4
68309,166,2755,5
68310,168,2755,1
68311,170,2755,7
68312,189,2755,9
68313,191,2755,1
68314,221,2755,1
68315,249,2755,4
68316,253,2755,25
68317,271,2755,1
68318,292,2755,1
68319,293,2755,2
68320,313,2755,1
68321,320,2755,1
68322,324,2755,1
68323,351,2755,2
68324,370,2755,7
68325,375,2755,5
68326,376,2755,1
68327,386,2755,1
68328,397,2755,1
68329,410,2755,2
68330,14,2759,1
68331,17,2759,2
68332,88,2759,1
68333,112,2759,1
68334,176,2759,2
68335,197,2759,1
68336,233,2759,1
68337,253,2759,1
68338,332,2759,1
68339,361,2759,1
68340,384,2759,1
68341,14,2777,1
68342,186,2777,1
68343,253,2777,2
68344,354,2777,1
68345,14,2826,1
68346,17,2826,1
68347,48,2826,1
68348,89,2826,1
68349,109,2826,1
68350,122,2826,3
68351,157,2826,1
68352,164,2826,1
68353,166,2826,9
68354,173,2826,1
68355,216,2826,2
68356,220,2826,1
68357,227,2826,1
68358,253,2826,1
68359,303,2826,1
68360,332,2826,1
68361,338,2826,1
68362,354,2826,1
68363,360,2826,2
68364,397,2826,1
68365,14,2838,1
68366,32,2838,1
68367,48,2838,1
68368,53,2838,1
68369,68,2838,1
68370,74,2838,1
68371,140,2838,2
68372,147,2838,1
68373,163,2838,1
68374,166,2838,7
68375,199,2838,1
68376,200,2838,1
68377,216,2838,1
68378,218,2838,1
68379,225,2838,2
68380,253,2838,5
68381,320,2838,1
68382,354,2838,2
68383,363,2838,1
68384,379,2838,1
68385,398,2838,1
68386,14,2854,14
68387,17,2854,292
68388,20,2854,1
68389,24,2854,1
68390,59,2854,32
68391,64,2854,2
68392,66,2854,4
68393,68,2854,18
68394,70,2854,6
68395,74,2854,1
68396,85,2854,7
68397,86,2854,41
68398,91,2854,2
68399,93,2854,3
68400,101,2854,3
68401,113,2854,2
68402,114,2854,4
68403,119,2854,2
68404,125,2854,3
68405,136,2854,1
68406,146,2854,7
68407,149,2854,1
68408,151,2854,31
68409,152,2854,13
68410,155,2854,2
68411,160,2854,2
68412,162,2854,3
68413,166,2854,43
68414,170,2854,19
68415,176,2854,1
68416,191,2854,9
68417,192,2854,9
68418,195,2854,9
68419,196,2854,7
68420,199,2854,65
68421,207,2854,7
68422,217,2854,1
68423,218,2854,11
68424,237,2854,1
68425,244,2854,16
68426,248,2854,36
68427,252,2854,22
68428,253,2854,82
68429,254,2854,20
68430,259,2854,1
68431,266,2854,3
68432,272,2854,2
68433,276,2854,42
68434,285,2854,1
68435,292,2854,3
68436,294,2854,19
68437,297,2854,5
68438,305,2854,3
68439,307,2854,3
68440,308,2854,1
68441,313,2854,4
68442,320,2854,6
68443,321,2854,3
68444,325,2854,3
68445,326,2854,6
68446,328,2854,1
68447,332,2854,2
68448,334,2854,27
68449,351,2854,4
68450,354,2854,31
68451,358,2854,1
68452,359,2854,3
68453,365,2854,2
68454,367,2854,2
68455,370,2854,2
68456,375,2854,6
68457,376,2854,4
68458,397,2854,11
68459,399,2854,4
68460,402,2854,11
68461,410,2854,1
68462,411,2854,36
68463,412,2854,8
68464,14,2896,1
68465,17,2896,4
68466,44,2896,1
68467,140,2896,1
68468,166,2896,1
68469,170,2896,2
68470,191,2896,1
68471,244,2896,1
68472,252,2896,1
68473,254,2896,2
68474,273,2896,4
68475,320,2896,4
68476,407,2896,2
68477,410,2896,1
68478,14,2927,15
68479,24,2927,5
68480,32,2927,1
68481,37,2927,1
